,fct_name,return_type,e_name,arg_pos,arg_type,arg_name
1709,LAPACKE_cgesv,lapack_int,cgesv,1,lapack_int,n
1710,LAPACKE_cgesv,lapack_int,cgesv,2,lapack_int,nrhs
1711,LAPACKE_cgesv,lapack_int,cgesv,3,lapack_complex_float*,a
1712,LAPACKE_cgesv,lapack_int,cgesv,4,lapack_int,lda
1713,LAPACKE_cgesv,lapack_int,cgesv,5,lapack_int*,ipiv
1714,LAPACKE_cgesv,lapack_int,cgesv,6,lapack_complex_float*,b
1715,LAPACKE_cgesv,lapack_int,cgesv,7,lapack_int,ldb
1716,LAPACKE_zgesv,lapack_int,zgesv,0,int,matrix_layout
1717,LAPACKE_zgesv,lapack_int,zgesv,1,lapack_int,n
1718,LAPACKE_zgesv,lapack_int,zgesv,2,lapack_int,nrhs
1719,LAPACKE_zgesv,lapack_int,zgesv,3,lapack_complex_double*,a
1720,LAPACKE_zgesv,lapack_int,zgesv,4,lapack_int,lda
1721,LAPACKE_zgesv,lapack_int,zgesv,5,lapack_int*,ipiv
1722,LAPACKE_zgesv,lapack_int,zgesv,6,lapack_complex_double*,b
1723,LAPACKE_zgesv,lapack_int,zgesv,7,lapack_int,ldb
1746,LAPACKE_sgesvd,lapack_int,sgesvd,0,int,matrix_layout
1747,LAPACKE_sgesvd,lapack_int,sgesvd,1,char,jobu
1748,LAPACKE_sgesvd,lapack_int,sgesvd,2,char,jobvt
1749,LAPACKE_sgesvd,lapack_int,sgesvd,3,lapack_int,m
1750,LAPACKE_sgesvd,lapack_int,sgesvd,4,lapack_int,n
1751,LAPACKE_sgesvd,lapack_int,sgesvd,5,float*,a
1752,LAPACKE_sgesvd,lapack_int,sgesvd,6,lapack_int,lda
1753,LAPACKE_sgesvd,lapack_int,sgesvd,7,float*,s
1754,LAPACKE_sgesvd,lapack_int,sgesvd,8,float*,u
1755,LAPACKE_sgesvd,lapack_int,sgesvd,9,lapack_int,ldu
1756,LAPACKE_sgesvd,lapack_int,sgesvd,10,float*,vt
1757,LAPACKE_sgesvd,lapack_int,sgesvd,11,lapack_int,ldvt
1758,LAPACKE_sgesvd,lapack_int,sgesvd,12,float*,superb
1759,LAPACKE_dgesvd,lapack_int,dgesvd,0,int,matrix_layout
1760,LAPACKE_dgesvd,lapack_int,dgesvd,1,char,jobu
1761,LAPACKE_dgesvd,lapack_int,dgesvd,2,char,jobvt
1762,LAPACKE_dgesvd,lapack_int,dgesvd,3,lapack_int,m
1763,LAPACKE_dgesvd,lapack_int,dgesvd,4,lapack_int,n
1764,LAPACKE_dgesvd,lapack_int,dgesvd,5,double*,a
1765,LAPACKE_dgesvd,lapack_int,dgesvd,6,lapack_int,lda
1766,LAPACKE_dgesvd,lapack_int,dgesvd,7,double*,s
1767,LAPACKE_dgesvd,lapack_int,dgesvd,8,double*,u
1768,LAPACKE_dgesvd,lapack_int,dgesvd,9,lapack_int,ldu
1769,LAPACKE_dgesvd,lapack_int,dgesvd,10,double*,vt
1770,LAPACKE_dgesvd,lapack_int,dgesvd,11,lapack_int,ldvt
1771,LAPACKE_dgesvd,lapack_int,dgesvd,12,double*,superb
1772,LAPACKE_cgesvd,lapack_int,cgesvd,0,int,matrix_layout
1773,LAPACKE_cgesvd,lapack_int,cgesvd,1,char,jobu
1774,LAPACKE_cgesvd,lapack_int,cgesvd,2,char,jobvt
1775,LAPACKE_cgesvd,lapack_int,cgesvd,3,lapack_int,m
1776,LAPACKE_cgesvd,lapack_int,cgesvd,4,lapack_int,n
1777,LAPACKE_cgesvd,lapack_int,cgesvd,5,lapack_complex_float*,a
1778,LAPACKE_cgesvd,lapack_int,cgesvd,6,lapack_int,lda
1779,LAPACKE_cgesvd,lapack_int,cgesvd,7,float*,s
1780,LAPACKE_cgesvd,lapack_int,cgesvd,8,lapack_complex_float*,u
1781,LAPACKE_cgesvd,lapack_int,cgesvd,9,lapack_int,ldu
1782,LAPACKE_cgesvd,lapack_int,cgesvd,10,lapack_complex_float*,vt
1783,LAPACKE_cgesvd,lapack_int,cgesvd,11,lapack_int,ldvt
1784,LAPACKE_cgesvd,lapack_int,cgesvd,12,float*,superb
1785,LAPACKE_zgesvd,lapack_int,zgesvd,0,int,matrix_layout
1786,LAPACKE_zgesvd,lapack_int,zgesvd,1,char,jobu
1787,LAPACKE_zgesvd,lapack_int,zgesvd,2,char,jobvt
1788,LAPACKE_zgesvd,lapack_int,zgesvd,3,lapack_int,m
1789,LAPACKE_zgesvd,lapack_int,zgesvd,4,lapack_int,n
1790,LAPACKE_zgesvd,lapack_int,zgesvd,5,lapack_complex_double*,a
1791,LAPACKE_zgesvd,lapack_int,zgesvd,6,lapack_int,lda
1792,LAPACKE_zgesvd,lapack_int,zgesvd,7,double*,s
1793,LAPACKE_zgesvd,lapack_int,zgesvd,8,lapack_complex_double*,u
1794,LAPACKE_zgesvd,lapack_int,zgesvd,9,lapack_int,ldu
1795,LAPACKE_zgesvd,lapack_int,zgesvd,10,lapack_complex_double*,vt
1796,LAPACKE_zgesvd,lapack_int,zgesvd,11,lapack_int,ldvt
1797,LAPACKE_zgesvd,lapack_int,zgesvd,12,double*,superb
1938,LAPACKE_sgesvj,lapack_int,sgesvj,0,int,matrix_layout
1939,LAPACKE_sgesvj,lapack_int,sgesvj,1,char,joba
1940,LAPACKE_sgesvj,lapack_int,sgesvj,2,char,jobu
1941,LAPACKE_sgesvj,lapack_int,sgesvj,3,char,jobv
1942,LAPACKE_sgesvj,lapack_int,sgesvj,4,lapack_int,m
1943,LAPACKE_sgesvj,lapack_int,sgesvj,5,lapack_int,n
1944,LAPACKE_sgesvj,lapack_int,sgesvj,6,float*,a
1945,LAPACKE_sgesvj,lapack_int,sgesvj,7,lapack_int,lda
1946,LAPACKE_sgesvj,lapack_int,sgesvj,8,float*,sva
1947,LAPACKE_sgesvj,lapack_int,sgesvj,9,lapack_int,mv
1948,LAPACKE_sgesvj,lapack_int,sgesvj,10,float*,v
1949,LAPACKE_sgesvj,lapack_int,sgesvj,11,lapack_int,ldv
1950,LAPACKE_sgesvj,lapack_int,sgesvj,12,float*,stat
1951,LAPACKE_dgesvj,lapack_int,dgesvj,0,int,matrix_layout
1952,LAPACKE_dgesvj,lapack_int,dgesvj,1,char,joba
1953,LAPACKE_dgesvj,lapack_int,dgesvj,2,char,jobu
1954,LAPACKE_dgesvj,lapack_int,dgesvj,3,char,jobv
1955,LAPACKE_dgesvj,lapack_int,dgesvj,4,lapack_int,m
1956,LAPACKE_dgesvj,lapack_int,dgesvj,5,lapack_int,n
1957,LAPACKE_dgesvj,lapack_int,dgesvj,6,double*,a
1958,LAPACKE_dgesvj,lapack_int,dgesvj,7,lapack_int,lda
1959,LAPACKE_dgesvj,lapack_int,dgesvj,8,double*,sva
1960,LAPACKE_dgesvj,lapack_int,dgesvj,9,lapack_int,mv
1961,LAPACKE_dgesvj,lapack_int,dgesvj,10,double*,v
1962,LAPACKE_dgesvj,lapack_int,dgesvj,11,lapack_int,ldv
1963,LAPACKE_dgesvj,lapack_int,dgesvj,12,double*,stat
1990,LAPACKE_sgesvx,lapack_int,sgesvx,0,int,matrix_layout
1991,LAPACKE_sgesvx,lapack_int,sgesvx,1,char,fact
1992,LAPACKE_sgesvx,lapack_int,sgesvx,2,char,trans
1993,LAPACKE_sgesvx,lapack_int,sgesvx,3,lapack_int,n
1994,LAPACKE_sgesvx,lapack_int,sgesvx,4,lapack_int,nrhs
1995,LAPACKE_sgesvx,lapack_int,sgesvx,5,float*,a
1996,LAPACKE_sgesvx,lapack_int,sgesvx,6,lapack_int,lda
1997,LAPACKE_sgesvx,lapack_int,sgesvx,7,float*,af
1998,LAPACKE_sgesvx,lapack_int,sgesvx,8,lapack_int,ldaf
1999,LAPACKE_sgesvx,lapack_int,sgesvx,9,lapack_int*,ipiv
2000,LAPACKE_sgesvx,lapack_int,sgesvx,10,char*,equed
2001,LAPACKE_sgesvx,lapack_int,sgesvx,11,float*,r
2002,LAPACKE_sgesvx,lapack_int,sgesvx,12,float*,c
2003,LAPACKE_sgesvx,lapack_int,sgesvx,13,float*,b
2004,LAPACKE_sgesvx,lapack_int,sgesvx,14,lapack_int,ldb
2005,LAPACKE_sgesvx,lapack_int,sgesvx,15,float*,x
2006,LAPACKE_sgesvx,lapack_int,sgesvx,16,lapack_int,ldx
2007,LAPACKE_sgesvx,lapack_int,sgesvx,17,float*,rcond
2008,LAPACKE_sgesvx,lapack_int,sgesvx,18,float*,ferr
2009,LAPACKE_sgesvx,lapack_int,sgesvx,19,float*,berr
2010,LAPACKE_sgesvx,lapack_int,sgesvx,20,float*,rpivot
2011,LAPACKE_dgesvx,lapack_int,dgesvx,0,int,matrix_layout
2012,LAPACKE_dgesvx,lapack_int,dgesvx,1,char,fact
2013,LAPACKE_dgesvx,lapack_int,dgesvx,2,char,trans
2014,LAPACKE_dgesvx,lapack_int,dgesvx,3,lapack_int,n
2015,LAPACKE_dgesvx,lapack_int,dgesvx,4,lapack_int,nrhs
2016,LAPACKE_dgesvx,lapack_int,dgesvx,5,double*,a
2017,LAPACKE_dgesvx,lapack_int,dgesvx,6,lapack_int,lda
2018,LAPACKE_dgesvx,lapack_int,dgesvx,7,double*,af
2019,LAPACKE_dgesvx,lapack_int,dgesvx,8,lapack_int,ldaf
2020,LAPACKE_dgesvx,lapack_int,dgesvx,9,lapack_int*,ipiv
2021,LAPACKE_dgesvx,lapack_int,dgesvx,10,char*,equed
2022,LAPACKE_dgesvx,lapack_int,dgesvx,11,double*,r
2023,LAPACKE_dgesvx,lapack_int,dgesvx,12,double*,c
2024,LAPACKE_dgesvx,lapack_int,dgesvx,13,double*,b
2025,LAPACKE_dgesvx,lapack_int,dgesvx,14,lapack_int,ldb
2026,LAPACKE_dgesvx,lapack_int,dgesvx,15,double*,x
2027,LAPACKE_dgesvx,lapack_int,dgesvx,16,lapack_int,ldx
2028,LAPACKE_dgesvx,lapack_int,dgesvx,17,double*,rcond
2029,LAPACKE_dgesvx,lapack_int,dgesvx,18,double*,ferr
2030,LAPACKE_dgesvx,lapack_int,dgesvx,19,double*,berr
2031,LAPACKE_dgesvx,lapack_int,dgesvx,20,double*,rpivot
2032,LAPACKE_cgesvx,lapack_int,cgesvx,0,int,matrix_layout
2033,LAPACKE_cgesvx,lapack_int,cgesvx,1,char,fact
2034,LAPACKE_cgesvx,lapack_int,cgesvx,2,char,trans
2035,LAPACKE_cgesvx,lapack_int,cgesvx,3,lapack_int,n
2036,LAPACKE_cgesvx,lapack_int,cgesvx,4,lapack_int,nrhs
2037,LAPACKE_cgesvx,lapack_int,cgesvx,5,lapack_complex_float*,a
2038,LAPACKE_cgesvx,lapack_int,cgesvx,6,lapack_int,lda
2039,LAPACKE_cgesvx,lapack_int,cgesvx,7,lapack_complex_float*,af
2040,LAPACKE_cgesvx,lapack_int,cgesvx,8,lapack_int,ldaf
2041,LAPACKE_cgesvx,lapack_int,cgesvx,9,lapack_int*,ipiv
2042,LAPACKE_cgesvx,lapack_int,cgesvx,10,char*,equed
2043,LAPACKE_cgesvx,lapack_int,cgesvx,11,float*,r
2044,LAPACKE_cgesvx,lapack_int,cgesvx,12,float*,c
2045,LAPACKE_cgesvx,lapack_int,cgesvx,13,lapack_complex_float*,b
2046,LAPACKE_cgesvx,lapack_int,cgesvx,14,lapack_int,ldb
2047,LAPACKE_cgesvx,lapack_int,cgesvx,15,lapack_complex_float*,x
2048,LAPACKE_cgesvx,lapack_int,cgesvx,16,lapack_int,ldx
2049,LAPACKE_cgesvx,lapack_int,cgesvx,17,float*,rcond
2050,LAPACKE_cgesvx,lapack_int,cgesvx,18,float*,ferr
2051,LAPACKE_cgesvx,lapack_int,cgesvx,19,float*,berr
2052,LAPACKE_cgesvx,lapack_int,cgesvx,20,float*,rpivot
2053,LAPACKE_zgesvx,lapack_int,zgesvx,0,int,matrix_layout
2054,LAPACKE_zgesvx,lapack_int,zgesvx,1,char,fact
2055,LAPACKE_zgesvx,lapack_int,zgesvx,2,char,trans
2056,LAPACKE_zgesvx,lapack_int,zgesvx,3,lapack_int,n
2057,LAPACKE_zgesvx,lapack_int,zgesvx,4,lapack_int,nrhs
2058,LAPACKE_zgesvx,lapack_int,zgesvx,5,lapack_complex_double*,a
2059,LAPACKE_zgesvx,lapack_int,zgesvx,6,lapack_int,lda
2060,LAPACKE_zgesvx,lapack_int,zgesvx,7,lapack_complex_double*,af
2061,LAPACKE_zgesvx,lapack_int,zgesvx,8,lapack_int,ldaf
2062,LAPACKE_zgesvx,lapack_int,zgesvx,9,lapack_int*,ipiv
2063,LAPACKE_zgesvx,lapack_int,zgesvx,10,char*,equed
2064,LAPACKE_zgesvx,lapack_int,zgesvx,11,double*,r
2065,LAPACKE_zgesvx,lapack_int,zgesvx,12,double*,c
2066,LAPACKE_zgesvx,lapack_int,zgesvx,13,lapack_complex_double*,b
2067,LAPACKE_zgesvx,lapack_int,zgesvx,14,lapack_int,ldb
2068,LAPACKE_zgesvx,lapack_int,zgesvx,15,lapack_complex_double*,x
2069,LAPACKE_zgesvx,lapack_int,zgesvx,16,lapack_int,ldx
2070,LAPACKE_zgesvx,lapack_int,zgesvx,17,double*,rcond
2071,LAPACKE_zgesvx,lapack_int,zgesvx,18,double*,ferr
2072,LAPACKE_zgesvx,lapack_int,zgesvx,19,double*,berr
2073,LAPACKE_zgesvx,lapack_int,zgesvx,20,double*,rpivot
2074,LAPACKE_sgesvxx,lapack_int,sgesvxx,0,int,matrix_layout
2075,LAPACKE_sgesvxx,lapack_int,sgesvxx,1,char,fact
2076,LAPACKE_sgesvxx,lapack_int,sgesvxx,2,char,trans
2077,LAPACKE_sgesvxx,lapack_int,sgesvxx,3,lapack_int,n
2078,LAPACKE_sgesvxx,lapack_int,sgesvxx,4,lapack_int,nrhs
2079,LAPACKE_sgesvxx,lapack_int,sgesvxx,5,float*,a
2080,LAPACKE_sgesvxx,lapack_int,sgesvxx,6,lapack_int,lda
2081,LAPACKE_sgesvxx,lapack_int,sgesvxx,7,float*,af
2082,LAPACKE_sgesvxx,lapack_int,sgesvxx,8,lapack_int,ldaf
2083,LAPACKE_sgesvxx,lapack_int,sgesvxx,9,lapack_int*,ipiv
2084,LAPACKE_sgesvxx,lapack_int,sgesvxx,10,char*,equed
2085,LAPACKE_sgesvxx,lapack_int,sgesvxx,11,float*,r
2086,LAPACKE_sgesvxx,lapack_int,sgesvxx,12,float*,c
2087,LAPACKE_sgesvxx,lapack_int,sgesvxx,13,float*,b
2088,LAPACKE_sgesvxx,lapack_int,sgesvxx,14,lapack_int,ldb
2089,LAPACKE_sgesvxx,lapack_int,sgesvxx,15,float*,x
2090,LAPACKE_sgesvxx,lapack_int,sgesvxx,16,lapack_int,ldx
2091,LAPACKE_sgesvxx,lapack_int,sgesvxx,17,float*,rcond
2092,LAPACKE_sgesvxx,lapack_int,sgesvxx,18,float*,rpvgrw
2093,LAPACKE_sgesvxx,lapack_int,sgesvxx,19,float*,berr
2094,LAPACKE_sgesvxx,lapack_int,sgesvxx,20,lapack_int,n_err_bnds
2095,LAPACKE_sgesvxx,lapack_int,sgesvxx,21,float*,err_bnds_norm
2096,LAPACKE_sgesvxx,lapack_int,sgesvxx,22,float*,err_bnds_comp
2097,LAPACKE_sgesvxx,lapack_int,sgesvxx,23,lapack_int,nparams
2098,LAPACKE_sgesvxx,lapack_int,sgesvxx,24,float*,params
2099,LAPACKE_dgesvxx,lapack_int,dgesvxx,0,int,matrix_layout
2100,LAPACKE_dgesvxx,lapack_int,dgesvxx,1,char,fact
2101,LAPACKE_dgesvxx,lapack_int,dgesvxx,2,char,trans
2102,LAPACKE_dgesvxx,lapack_int,dgesvxx,3,lapack_int,n
2103,LAPACKE_dgesvxx,lapack_int,dgesvxx,4,lapack_int,nrhs
2104,LAPACKE_dgesvxx,lapack_int,dgesvxx,5,double*,a
2105,LAPACKE_dgesvxx,lapack_int,dgesvxx,6,lapack_int,lda
2106,LAPACKE_dgesvxx,lapack_int,dgesvxx,7,double*,af
2107,LAPACKE_dgesvxx,lapack_int,dgesvxx,8,lapack_int,ldaf
2108,LAPACKE_dgesvxx,lapack_int,dgesvxx,9,lapack_int*,ipiv
2109,LAPACKE_dgesvxx,lapack_int,dgesvxx,10,char*,equed
2110,LAPACKE_dgesvxx,lapack_int,dgesvxx,11,double*,r
2111,LAPACKE_dgesvxx,lapack_int,dgesvxx,12,double*,c
2112,LAPACKE_dgesvxx,lapack_int,dgesvxx,13,double*,b
2113,LAPACKE_dgesvxx,lapack_int,dgesvxx,14,lapack_int,ldb
2114,LAPACKE_dgesvxx,lapack_int,dgesvxx,15,double*,x
2115,LAPACKE_dgesvxx,lapack_int,dgesvxx,16,lapack_int,ldx
2116,LAPACKE_dgesvxx,lapack_int,dgesvxx,17,double*,rcond
2117,LAPACKE_dgesvxx,lapack_int,dgesvxx,18,double*,rpvgrw
2118,LAPACKE_dgesvxx,lapack_int,dgesvxx,19,double*,berr
2119,LAPACKE_dgesvxx,lapack_int,dgesvxx,20,lapack_int,n_err_bnds
2120,LAPACKE_dgesvxx,lapack_int,dgesvxx,21,double*,err_bnds_norm
2121,LAPACKE_dgesvxx,lapack_int,dgesvxx,22,double*,err_bnds_comp
2122,LAPACKE_dgesvxx,lapack_int,dgesvxx,23,lapack_int,nparams
2123,LAPACKE_dgesvxx,lapack_int,dgesvxx,24,double*,params
2124,LAPACKE_cgesvxx,lapack_int,cgesvxx,0,int,matrix_layout
2125,LAPACKE_cgesvxx,lapack_int,cgesvxx,1,char,fact
2126,LAPACKE_cgesvxx,lapack_int,cgesvxx,2,char,trans
2127,LAPACKE_cgesvxx,lapack_int,cgesvxx,3,lapack_int,n
2128,LAPACKE_cgesvxx,lapack_int,cgesvxx,4,lapack_int,nrhs
2129,LAPACKE_cgesvxx,lapack_int,cgesvxx,5,lapack_complex_float*,a
2130,LAPACKE_cgesvxx,lapack_int,cgesvxx,6,lapack_int,lda
2131,LAPACKE_cgesvxx,lapack_int,cgesvxx,7,lapack_complex_float*,af
2132,LAPACKE_cgesvxx,lapack_int,cgesvxx,8,lapack_int,ldaf
2133,LAPACKE_cgesvxx,lapack_int,cgesvxx,9,lapack_int*,ipiv
2134,LAPACKE_cgesvxx,lapack_int,cgesvxx,10,char*,equed
2135,LAPACKE_cgesvxx,lapack_int,cgesvxx,11,float*,r
2136,LAPACKE_cgesvxx,lapack_int,cgesvxx,12,float*,c
2137,LAPACKE_cgesvxx,lapack_int,cgesvxx,13,lapack_complex_float*,b
2138,LAPACKE_cgesvxx,lapack_int,cgesvxx,14,lapack_int,ldb
2139,LAPACKE_cgesvxx,lapack_int,cgesvxx,15,lapack_complex_float*,x
2140,LAPACKE_cgesvxx,lapack_int,cgesvxx,16,lapack_int,ldx
2141,LAPACKE_cgesvxx,lapack_int,cgesvxx,17,float*,rcond
2142,LAPACKE_cgesvxx,lapack_int,cgesvxx,18,float*,rpvgrw
2143,LAPACKE_cgesvxx,lapack_int,cgesvxx,19,float*,berr
2144,LAPACKE_cgesvxx,lapack_int,cgesvxx,20,lapack_int,n_err_bnds
2145,LAPACKE_cgesvxx,lapack_int,cgesvxx,21,float*,err_bnds_norm
2146,LAPACKE_cgesvxx,lapack_int,cgesvxx,22,float*,err_bnds_comp
2147,LAPACKE_cgesvxx,lapack_int,cgesvxx,23,lapack_int,nparams
2148,LAPACKE_cgesvxx,lapack_int,cgesvxx,24,float*,params
2149,LAPACKE_zgesvxx,lapack_int,zgesvxx,0,int,matrix_layout
2150,LAPACKE_zgesvxx,lapack_int,zgesvxx,1,char,fact
2151,LAPACKE_zgesvxx,lapack_int,zgesvxx,2,char,trans
2152,LAPACKE_zgesvxx,lapack_int,zgesvxx,3,lapack_int,n
2153,LAPACKE_zgesvxx,lapack_int,zgesvxx,4,lapack_int,nrhs
2154,LAPACKE_zgesvxx,lapack_int,zgesvxx,5,lapack_complex_double*,a
2155,LAPACKE_zgesvxx,lapack_int,zgesvxx,6,lapack_int,lda
2156,LAPACKE_zgesvxx,lapack_int,zgesvxx,7,lapack_complex_double*,af
2157,LAPACKE_zgesvxx,lapack_int,zgesvxx,8,lapack_int,ldaf
2158,LAPACKE_zgesvxx,lapack_int,zgesvxx,9,lapack_int*,ipiv
2159,LAPACKE_zgesvxx,lapack_int,zgesvxx,10,char*,equed
2160,LAPACKE_zgesvxx,lapack_int,zgesvxx,11,double*,r
2161,LAPACKE_zgesvxx,lapack_int,zgesvxx,12,double*,c
2162,LAPACKE_zgesvxx,lapack_int,zgesvxx,13,lapack_complex_double*,b
2163,LAPACKE_zgesvxx,lapack_int,zgesvxx,14,lapack_int,ldb
2164,LAPACKE_zgesvxx,lapack_int,zgesvxx,15,lapack_complex_double*,x
2165,LAPACKE_zgesvxx,lapack_int,zgesvxx,16,lapack_int,ldx
2166,LAPACKE_zgesvxx,lapack_int,zgesvxx,17,double*,rcond
2167,LAPACKE_zgesvxx,lapack_int,zgesvxx,18,double*,rpvgrw
2168,LAPACKE_zgesvxx,lapack_int,zgesvxx,19,double*,berr
2169,LAPACKE_zgesvxx,lapack_int,zgesvxx,20,lapack_int,n_err_bnds
2170,LAPACKE_zgesvxx,lapack_int,zgesvxx,21,double*,err_bnds_norm
2171,LAPACKE_zgesvxx,lapack_int,zgesvxx,22,double*,err_bnds_comp
2172,LAPACKE_zgesvxx,lapack_int,zgesvxx,23,lapack_int,nparams
2173,LAPACKE_zgesvxx,lapack_int,zgesvxx,24,double*,params
2198,LAPACKE_sgetrf,lapack_int,sgetrf,0,int,matrix_layout
2199,LAPACKE_sgetrf,lapack_int,sgetrf,1,lapack_int,m
2200,LAPACKE_sgetrf,lapack_int,sgetrf,2,lapack_int,n
2201,LAPACKE_sgetrf,lapack_int,sgetrf,3,float*,a
2202,LAPACKE_sgetrf,lapack_int,sgetrf,4,lapack_int,lda
2203,LAPACKE_sgetrf,lapack_int,sgetrf,5,lapack_int*,ipiv
2204,LAPACKE_dgetrf,lapack_int,dgetrf,0,int,matrix_layout
2205,LAPACKE_dgetrf,lapack_int,dgetrf,1,lapack_int,m
2206,LAPACKE_dgetrf,lapack_int,dgetrf,2,lapack_int,n
2207,LAPACKE_dgetrf,lapack_int,dgetrf,3,double*,a
2208,LAPACKE_dgetrf,lapack_int,dgetrf,4,lapack_int,lda
2209,LAPACKE_dgetrf,lapack_int,dgetrf,5,lapack_int*,ipiv
2210,LAPACKE_cgetrf,lapack_int,cgetrf,0,int,matrix_layout
2211,LAPACKE_cgetrf,lapack_int,cgetrf,1,lapack_int,m
2212,LAPACKE_cgetrf,lapack_int,cgetrf,2,lapack_int,n
2213,LAPACKE_cgetrf,lapack_int,cgetrf,3,lapack_complex_float*,a
2214,LAPACKE_cgetrf,lapack_int,cgetrf,4,lapack_int,lda
2215,LAPACKE_cgetrf,lapack_int,cgetrf,5,lapack_int*,ipiv
2216,LAPACKE_zgetrf,lapack_int,zgetrf,0,int,matrix_layout
2217,LAPACKE_zgetrf,lapack_int,zgetrf,1,lapack_int,m
2218,LAPACKE_zgetrf,lapack_int,zgetrf,2,lapack_int,n
2219,LAPACKE_zgetrf,lapack_int,zgetrf,3,lapack_complex_double*,a
2220,LAPACKE_zgetrf,lapack_int,zgetrf,4,lapack_int,lda
2221,LAPACKE_zgetrf,lapack_int,zgetrf,5,lapack_int*,ipiv
2246,LAPACKE_sgetri,lapack_int,sgetri,0,int,matrix_layout
2247,LAPACKE_sgetri,lapack_int,sgetri,1,lapack_int,n
2248,LAPACKE_sgetri,lapack_int,sgetri,2,float*,a
2249,LAPACKE_sgetri,lapack_int,sgetri,3,lapack_int,lda
2250,LAPACKE_sgetri,lapack_int,sgetri,4,const lapack_int*,ipiv
2251,LAPACKE_dgetri,lapack_int,dgetri,0,int,matrix_layout
2252,LAPACKE_dgetri,lapack_int,dgetri,1,lapack_int,n
2253,LAPACKE_dgetri,lapack_int,dgetri,2,double*,a
2254,LAPACKE_dgetri,lapack_int,dgetri,3,lapack_int,lda
2255,LAPACKE_dgetri,lapack_int,dgetri,4,const lapack_int*,ipiv
2256,LAPACKE_cgetri,lapack_int,cgetri,0,int,matrix_layout
2257,LAPACKE_cgetri,lapack_int,cgetri,1,lapack_int,n
2258,LAPACKE_cgetri,lapack_int,cgetri,2,lapack_complex_float*,a
2259,LAPACKE_cgetri,lapack_int,cgetri,3,lapack_int,lda
2260,LAPACKE_cgetri,lapack_int,cgetri,4,const lapack_int*,ipiv
2261,LAPACKE_zgetri,lapack_int,zgetri,0,int,matrix_layout
2262,LAPACKE_zgetri,lapack_int,zgetri,1,lapack_int,n
2263,LAPACKE_zgetri,lapack_int,zgetri,2,lapack_complex_double*,a
2264,LAPACKE_zgetri,lapack_int,zgetri,3,lapack_int,lda
2265,LAPACKE_zgetri,lapack_int,zgetri,4,const lapack_int*,ipiv
2266,LAPACKE_sgetrs,lapack_int,sgetrs,0,int,matrix_layout
2267,LAPACKE_sgetrs,lapack_int,sgetrs,1,char,trans
2268,LAPACKE_sgetrs,lapack_int,sgetrs,2,lapack_int,n
2269,LAPACKE_sgetrs,lapack_int,sgetrs,3,lapack_int,nrhs
2270,LAPACKE_sgetrs,lapack_int,sgetrs,4,const float*,a
2271,LAPACKE_sgetrs,lapack_int,sgetrs,5,lapack_int,lda
2272,LAPACKE_sgetrs,lapack_int,sgetrs,6,const lapack_int*,ipiv
2273,LAPACKE_sgetrs,lapack_int,sgetrs,7,float*,b
2274,LAPACKE_sgetrs,lapack_int,sgetrs,8,lapack_int,ldb
2275,LAPACKE_dgetrs,lapack_int,dgetrs,0,int,matrix_layout
2276,LAPACKE_dgetrs,lapack_int,dgetrs,1,char,trans
2277,LAPACKE_dgetrs,lapack_int,dgetrs,2,lapack_int,n
2278,LAPACKE_dgetrs,lapack_int,dgetrs,3,lapack_int,nrhs
2279,LAPACKE_dgetrs,lapack_int,dgetrs,4,const double*,a
2280,LAPACKE_dgetrs,lapack_int,dgetrs,5,lapack_int,lda
2281,LAPACKE_dgetrs,lapack_int,dgetrs,6,const lapack_int*,ipiv
2282,LAPACKE_dgetrs,lapack_int,dgetrs,7,double*,b
2283,LAPACKE_dgetrs,lapack_int,dgetrs,8,lapack_int,ldb
2284,LAPACKE_cgetrs,lapack_int,cgetrs,0,int,matrix_layout
2285,LAPACKE_cgetrs,lapack_int,cgetrs,1,char,trans
2286,LAPACKE_cgetrs,lapack_int,cgetrs,2,lapack_int,n
2287,LAPACKE_cgetrs,lapack_int,cgetrs,3,lapack_int,nrhs
2288,LAPACKE_cgetrs,lapack_int,cgetrs,4,const lapack_complex_float*,a
2289,LAPACKE_cgetrs,lapack_int,cgetrs,5,lapack_int,lda
2290,LAPACKE_cgetrs,lapack_int,cgetrs,6,const lapack_int*,ipiv
2291,LAPACKE_cgetrs,lapack_int,cgetrs,7,lapack_complex_float*,b
2292,LAPACKE_cgetrs,lapack_int,cgetrs,8,lapack_int,ldb
2293,LAPACKE_zgetrs,lapack_int,zgetrs,0,int,matrix_layout
2294,LAPACKE_zgetrs,lapack_int,zgetrs,1,char,trans
2295,LAPACKE_zgetrs,lapack_int,zgetrs,2,lapack_int,n
2296,LAPACKE_zgetrs,lapack_int,zgetrs,3,lapack_int,nrhs
2297,LAPACKE_zgetrs,lapack_int,zgetrs,4,const lapack_complex_double*,a
2298,LAPACKE_zgetrs,lapack_int,zgetrs,5,lapack_int,lda
2299,LAPACKE_zgetrs,lapack_int,zgetrs,6,const lapack_int*,ipiv
2300,LAPACKE_zgetrs,lapack_int,zgetrs,7,lapack_complex_double*,b
2301,LAPACKE_zgetrs,lapack_int,zgetrs,8,lapack_int,ldb
2302,LAPACKE_sggbak,lapack_int,sggbak,0,int,matrix_layout
2303,LAPACKE_sggbak,lapack_int,sggbak,1,char,job
